url,brand,name,sizes,image_article,status
https://www.sport1.no/kari-traa-kari-crew-tweed-dame-622846,kari-traa,KARI TRAA KARI CREW TWEED Dame,,kari-traa-622846,ok
https://www.sport1.no/kari-traa-kari-shorts-cedar-dame-622847,kari-traa,KARI TRAA KARI SHORTS CEDAR Dame,,kari-traa-622847,ok
https://www.sport1.no/kari-traa-kari-shorts-dark-navy-blue-dame-622847,kari-traa,KARI TRAA KARI SHORTS DARK NAVY BLUE Dame,,kari-traa-622847,ok
https://www.sport1.no/kari-traa-kari-shorts-dusty-pink-dame-622847,kari-traa,KARI TRAA KARI SHORTS DUSTY PINK Dame,,kari-traa-622847,ok
https://www.sport1.no/kari-traa-kari-shorts-light-green-dame-622847,kari-traa,KARI TRAA KARI SHORTS LIGHT GREEN Dame,,kari-traa-622847,ok
https://www.sport1.no/kari-traa-kari-shorts-light-grey-melange-dame-622847,kari-traa,KARI TRAA KARI SHORTS LIGHT GREY MELANGE Dame,,kari-traa-622847,ok
https://www.sport1.no/kari-traa-kari-t-shirt-balmy-dame-622848,kari-traa,KARI TRAA Kari T-Shirt BALMY Dame,,kari-traa-622848,ok
https://www.sport1.no/kari-traa-kari-t-shirt-bwhite-dame-622848,kari-traa,KARI TRAA Kari T-Shirt BWHITE Dame,,kari-traa-622848,ok
https://www.sport1.no/kari-traa-kari-t-shirt-dark-navy-blue-dame-622848,kari-traa,KARI TRAA Kari T-Shirt DARK NAVY BLUE Dame,,kari-traa-622848,ok
https://www.sport1.no/kari-traa-kari-t-shirt-dusty-pink-dame-622848,kari-traa,KARI TRAA Kari T-Shirt DUSTY PINK Dame,,kari-traa-622848,ok
https://www.sport1.no/kari-traa-kari-t-shirt-light-green-dame-622848,kari-traa,KARI TRAA Kari T-Shirt LIGHT GREEN Dame,,kari-traa-622848,ok
https://www.sport1.no/kari-traa-kari-t-shirt-light-grey-melange-dame-622848,kari-traa,KARI TRAA Kari T-Shirt LIGHT GREY MELANGE Dame,,kari-traa-622848,ok
https://www.sport1.no/kari-traa-kari-t-shirt-marin-dame-622848,kari-traa,KARI TRAA Kari T-Shirt MARIN Dame,,kari-traa-622848,ok
https://www.sport1.no/kari-traa-kari-t-shirt-pastel-light-blue-dame-622848,kari-traa,KARI TRAA Kari T-Shirt PASTEL LIGHT BLUE Dame,,kari-traa-622848,ok
https://www.sport1.no/kari-traa-julie-high-waist-tights-black-dame-622857,kari-traa,KARI TRAA JULIE HIGH WAIST TIGHTS BLACK Dame,,kari-traa-622857,ok
https://www.sport1.no/kari-traa-julie-high-waist-tights-marin-dame-622857,kari-traa,KARI TRAA JULIE HIGH WAIST TIGHTS MARIN Dame,,kari-traa-622857,ok
https://www.sport1.no/kari-traa-tvildemoen-l-jacket-mari-dame-622863,kari,KARI TRAA TVILDEMOEN L JACKET MARI Dame,,kari-622863,ok
https://www.sport1.no/kari-traa-tvildemoen-l-jacket-slateslate-dame-622863,kari,KARI TRAA TVILDEMOEN L JACKET SLATE/SLATE Dame,,kari-622863,ok
https://www.sport1.no/kari-traa-rose-high-waist-pant-dusty-dark-pink-dame-622873,kari,KARI TRAA ROSE HIGH WAIST PANT DUSTY DARK PINK Dame,,kari-622873,ok
https://www.sport1.no/kari-traa-rose-high-waist-pant-marin-dame-622873,kari,KARI TRAA ROSE HIGH WAIST PANT MARIN Dame,,kari-622873,ok
https://www.sport1.no/kari-traa-rose-high-waist-pant-murk-dame-622873,kari,KARI TRAA ROSE HIGH WAIST PANT MURK Dame,,kari-622873,ok
https://www.sport1.no/kari-traa-rose-high-waist-pant-taupe-dame-622873,kari,KARI TRAA ROSE HIGH WAIST PANT TAUPE Dame,,kari-622873,ok
https://www.sport1.no/kari-traa-eva-down-vest-hazel-dame-622897,kari,KARI TRAA EVA DOWN VEST HAZEL Dame,,kari-622897,ok
https://www.sport1.no/kari-traa-eva-down-vest-marin-dame-622897,kari,KARI TRAA EVA DOWN VEST MARIN Dame,,kari-622897,ok
https://www.sport1.no/kari-traa-eva-down-vest-syrup-dame-622897,kari,KARI TRAA EVA DOWN VEST SYRUP Dame,,kari-622897,ok
https://www.sport1.no/kari-traa-silja-hz-dream-dame-622909,kari-traa,KARI TRAA SILJA H/Z DREAM Dame,,kari-traa-622909,ok
https://www.sport1.no/kari-traa-silja-hz-pine-dame-622909,kari-traa,KARI TRAA SILJA H/Z PINE Dame,,kari-traa-622909,ok
https://www.sport1.no/kari-traa-silja-hz-tweed-dame-622909,kari-traa,KARI TRAA SILJA H/Z TWEED Dame,,kari-traa-622909,ok
https://www.sport1.no/kari-traa-silja-ls-dream-dame-622910,kari,KARI TRAA SILJA LS DREAM Dame,,kari-622910,ok
https://www.sport1.no/kari-traa-silja-ls-pine-dame-622910,kari,KARI TRAA SILJA LS PINE Dame,,kari-622910,ok
https://www.sport1.no/kari-traa-silja-ls-tweed-dame-622910,kari,KARI TRAA SILJA LS TWEED Dame,,kari-622910,ok
https://www.sport1.no/kari-traa-silja-pant-dream-dame-622911,kari-traa,KARI TRAA SILJA PANT DREAM Dame,,kari-traa-622911,ok
https://www.sport1.no/kari-traa-silja-pant-pine-dame-622911,kari-traa,KARI TRAA SILJA PANT PINE Dame,,kari-traa-622911,ok
https://www.sport1.no/kari-traa-silja-pant-tweed-dame-622911,kari-traa,KARI TRAA SILJA PANT TWEED Dame,,kari-traa-622911,ok
https://www.sport1.no/kari-traa-ragna-tights-marin-dame-622936,kari-traa,KARI TRAA RAGNA TIGHTS MARIN Dame,,kari-traa-622936,ok
https://www.sport1.no/kari-traa-ragna-tights-sail-dame-622936,kari-traa,KARI TRAA RAGNA TIGHTS SAIL Dame,,kari-traa-622936,ok
https://www.sport1.no/kari-traa-ragna-tights-tweed-dame-622936,kari-traa,KARI TRAA RAGNA TIGHTS TWEED Dame,,kari-traa-622936,ok
https://www.sport1.no/kari-traa-tirill-down-jacket-murk-dame-622950,kari,KARI TRAA TIRILL DOWN JACKET MURK Dame,,kari-622950,ok
https://www.sport1.no/kari-traa-astrid-dress-marin-dame-622955,kari,KARI TRAA ASTRID DRESS MARIN Dame,,kari-622955,ok
https://www.sport1.no/kari-traa-astrid-dress-nwhite-dame-622955,kari,KARI TRAA ASTRID DRESS NWHITE Dame,,kari-622955,ok
https://www.sport1.no/kari-traa-sanne-tights-dove-dame-622962,kari,KARI TRAA SANNE TIGHTS DOVE Dame,,kari-622962,ok
https://www.sport1.no/kari-traa-sanne-tights-marin-dame-622962,kari,KARI TRAA SANNE TIGHTS MARIN Dame,,kari-622962,ok
https://www.sport1.no/kari-traa-agnes-knit-slate-dame-622963,kari,KARI TRAA AGNES KNIT SLATE Dame,,kari-622963,ok
https://www.sport1.no/kari-traa-froya-mar-dame-622968,kari,KARI TRAA FRØYA MAR Dame,,kari-622968,ok
https://www.sport1.no/kari-traa-sanne-wind-jacket-red-dame-622982,kari,KARI TRAA SANNE WIND JACKET RED Dame,,kari-622982,ok
https://www.sport1.no/kari-traa-sanne-wind-jacket-tweed-dame-622982,kari,KARI TRAA SANNE WIND JACKET TWEED Dame,,kari-622982,ok
https://www.sport1.no/kari-traa-thale-pant-marin-dame-622989,kari-traa,KARI TRAA THALE PANT MARIN Dame,,kari-traa-622989,ok
https://www.sport1.no/kari-traa-froya-black-dame-623022,kari-traa,KARI TRAA FRØYA BLACK Dame,,kari-traa-623022,ok
https://www.sport1.no/kari-traa-ane-hiking-tights-cedar-dame-623043,kari-traa,KARI TRAA ANE HIKING TIGHTS CEDAR Dame,,kari-traa-623043,ok
https://www.sport1.no/kari-traa-ane-hiking-tights-marin-dame-623043,kari-traa,KARI TRAA ANE HIKING TIGHTS MARIN Dame,,kari-traa-623043,ok
https://www.sport1.no/kari-traa-ane-hiking-tights-palm-dame-623043,kari-traa,KARI TRAA ANE HIKING TIGHTS PALM Dame,,kari-traa-623043,ok
https://www.sport1.no/kari-traa-ane-hiking-tights-pine-dame-623043,kari-traa,KARI TRAA ANE HIKING TIGHTS PINE Dame,,kari-traa-623043,ok
https://www.sport1.no/kari-traa-ane-hiking-tights-tweed-dame-623043,kari-traa,KARI TRAA ANE HIKING TIGHTS TWEED Dame,,kari-traa-623043,ok
https://www.sport1.no/kari-traa-ane-hiking-shorts-marin-dame-623045,kari,KARI TRAA ANE HIKING SHORTS MARIN Dame,,kari-623045,ok
https://www.sport1.no/kari-traa-ane-hiking-shorts-palm-dame-623045,kari,KARI TRAA ANE HIKING SHORTS PALM Dame,,kari-623045,ok
https://www.sport1.no/kari-traa-sanne-hiking-tee-bwhite-dame-623047,kari,KARI TRAA SANNE HIKING TEE BWHITE Dame,,kari-623047,ok
https://www.sport1.no/kari-traa-sanne-hiking-tee-dream-dame-623047,kari,KARI TRAA SANNE HIKING TEE DREAM Dame,,kari-623047,ok
https://www.sport1.no/kari-traa-sanne-tights-black-dame-623049,kari,KARI TRAA SANNE TIGHTS BLACK Dame,,kari-623049,ok
https://www.sport1.no/kari-traa-ane-short-sleeve-dream-dame-623159,kari,KARI TRAA ANE SHORT SLEEVE DREAM Dame,,kari-623159,ok
https://www.sport1.no/kari-traa-vilde-running-jacket-murk-dame-623197,kari,KARI TRAA VILDE RUNNING JACKET MURK Dame,,kari-623197,ok
https://www.sport1.no/kari-traa-nora-20-tee-dusty-midtone-blue-dame-623205,kari,KARI TRAA NORA 2.0 TEE DUSTY MIDTONE BLUE Dame,,kari-623205,ok
https://www.sport1.no/kari-traa-nora-20-tee-light-dusty-green-dame-623205,kari,KARI TRAA NORA 2.0 TEE LIGHT DUSTY GREEN Dame,,kari-623205,ok
https://www.sport1.no/kari-traa-nora-20-long-sleeve-dusty-midtone-blue-dame-623206,kari-traa,KARI TRAA NORA 2.0 LONG SLEEVE DUSTY MIDTONE BLUE Dame,,kari-traa-623206,ok
https://www.sport1.no/kari-traa-nora-20-long-sleeve-light-dusty-green-dame-623206,kari-traa,KARI TRAA NORA 2.0 LONG SLEEVE LIGHT DUSTY GREEN Dame,,kari-traa-623206,ok
https://www.sport1.no/kari-traa-nora-20-tanktop-dusty-midtone-blue-dame-623207,kari-traa,KARI TRAA NORA 2.0 TANKTOP DUSTY MIDTONE BLUE Dame,,kari-traa-623207,ok
https://www.sport1.no/kari-traa-ruth-anorak-cedar-dame-623221,kari,KARI TRAA RUTH ANORAK CEDAR Dame,,kari-623221,ok
https://www.sport1.no/kari-traa-sanne-outdoor-shorts-8in-cedar-dame-623261,kari,KARI TRAA SANNE OUTDOOR SHORTS 8IN CEDAR Dame,,kari-623261,ok
https://www.sport1.no/kari-traa-sanne-outdoor-shorts-8in-royal-dame-623261,kari,KARI TRAA SANNE OUTDOOR SHORTS 8IN ROYAL Dame,,kari-623261,ok
https://www.sport1.no/kari-traa-edith-long-sleeve-black-dame-623309,kari-traa,KARI TRAA EDITH LONG SLEEVE BLACK Dame,,kari-traa-623309,ok
https://www.sport1.no/kari-traa-edith-long-sleeve-burgundy-red-dame-623309,kari-traa,KARI TRAA EDITH LONG SLEEVE BURGUNDY RED Dame,,kari-traa-623309,ok
https://www.sport1.no/kari-traa-edith-long-sleeve-light-warm-grey-dame-623309,kari-traa,KARI TRAA EDITH LONG SLEEVE LIGHT WARM GREY Dame,,kari-traa-623309,ok
https://www.sport1.no/kari-traa-edith-long-sleeve-pastel-light-blue-dame-623309,kari-traa,KARI TRAA EDITH LONG SLEEVE PASTEL LIGHT BLUE Dame,,kari-traa-623309,ok
https://www.sport1.no/kari-traa-edith-half-zip-black-dame-623310,kari-traa,KARI TRAA EDITH HALF ZIP BLACK Dame,,kari-traa-623310,ok
https://www.sport1.no/kari-traa-edith-half-zip-pastel-light-blue-dame-623310,kari-traa,KARI TRAA EDITH HALF ZIP PASTEL LIGHT BLUE Dame,,kari-traa-623310,ok
https://www.sport1.no/kari-traa-edith-pants-black-dame-623311,kari-traa,KARI TRAA EDITH PANTS BLACK Dame,,kari-traa-623311,ok
https://www.sport1.no/kari-traa-edith-pants-burgundy-red-dame-623311,kari-traa,KARI TRAA EDITH PANTS BURGUNDY RED Dame,,kari-traa-623311,ok
https://www.sport1.no/kari-traa-edith-pants-light-warm-grey-dame-623311,kari,KARI TRAA EDITH PANTS LIGHT WARM GREY Dame,,kari-623311,ok
https://www.sport1.no/kari-traa-edith-pants-pastel-light-blue-dame-623311,kari-traa,KARI TRAA EDITH PANTS PASTEL LIGHT BLUE Dame,,kari-traa-623311,ok
https://www.sport1.no/kari-traa-ragnhild-long-sleeve-dark-navy-blue-dame-623323,kari-traa,KARI TRAA RAGNHILD LONG SLEEVE DARK NAVY BLUE Dame,,kari-traa-623323,ok
https://www.sport1.no/kari-traa-ragnhild-long-sleeve-dusty-midtone-blue-dame-623323,kari-traa,KARI TRAA RAGNHILD LONG SLEEVE DUSTY MIDTONE BLUE Dame,,kari-traa-623323,ok
https://www.sport1.no/kari-traa-ragnhild-long-sleeve-off-white-dame-623323,kari-traa,KARI TRAA RAGNHILD LONG SLEEVE OFF WHITE Dame,,kari-traa-623323,ok
https://www.sport1.no/kari-traa-ragnhild-long-sleeve-pastel-light-blue-dame-623323,kari-traa,KARI TRAA RAGNHILD LONG SLEEVE PASTEL LIGHT BLUE Dame,,kari-traa-623323,ok
https://www.sport1.no/kari-traa-ragnhild-long-sleeve-straw-dame-623323,kari-traa,KARI TRAA RAGNHILD LONG SLEEVE STRAW Dame,,kari-traa-623323,ok
https://www.sport1.no/kari-traa-dagny-parka-dark-navy-blue-dame-623350,kari-traa,KARI TRAA DAGNY PARKA DARK NAVY BLUE Dame,,kari-traa-623350,ok
https://www.sport1.no/kari-traa-dagny-parka-dusty-midtone-green-dame-623350,kari-traa,KARI TRAA DAGNY PARKA DUSTY MIDTONE GREEN Dame,,kari-traa-623350,ok
https://www.sport1.no/kari-traa-ane-pile-jacket-dark-navy-blue-dame-623362,kari,KARI TRAA ANE PILE JACKET DARK NAVY BLUE Dame,,kari-623362,ok
https://www.sport1.no/kari-traa-ragnhild-pant-black-dame-623392,kari,KARI TRAA RAGNHILD PANT BLACK Dame,,kari-623392,ok
https://www.sport1.no/kari-traa-ragnhild-pant-rouge-dame-623392,kari,KARI TRAA RAGNHILD PANT ROUGE Dame,,kari-623392,ok
https://www.sport1.no/kari-traa-rothe-midlayer-dusty-pink-dame-623487,kari,KARI TRAA ROTHE MIDLAYER DUSTY PINK Dame,,kari-623487,ok
https://www.sport1.no/kari-traa-rothe-midlayer-light-beige-dame-623487,kari,KARI TRAA ROTHE MIDLAYER LIGHT BEIGE Dame,,kari-623487,ok
https://www.sport1.no/kari-traa-rothe-midlayer-light-green-dame-623487,kari,KARI TRAA ROTHE MIDLAYER LIGHT GREEN Dame,,kari-623487,ok
https://www.sport1.no/kari-traa-malia-ls-dark-navy-blue-dame-623580,kari,KARI TRAA MALIA LS DARK NAVY BLUE Dame,,kari-623580,ok
https://www.sport1.no/kari-traa-faith-hz-dark-navy-blue-dame-623594,kari,KARI TRAA FAITH HZ DARK NAVY BLUE Dame,,kari-623594,ok
https://www.sport1.no/kari-traa-faith-hz-mint-dame-623594,kari,KARI TRAA FAITH HZ MINT Dame,,kari-623594,ok
https://www.sport1.no/kari-traa-faith-pants-dark-navy-blue-dame-623595,kari,KARI TRAA FAITH PANTS DARK NAVY BLUE Dame,,kari-623595,ok
https://www.sport1.no/kari-traa-faith-pants-mint-dame-623595,kari,KARI TRAA FAITH PANTS MINT Dame,,kari-623595,ok
https://www.sport1.no/kari-traa-malia-pants-dark-navy-blue-dame-623599,kari,KARI TRAA MALIA PANTS DARK NAVY BLUE Dame,,kari-623599,ok
https://www.sport1.no/kari-traa-amelia-knit-bright-turquoise-dame-623605,kari,KARI TRAA AMELIA KNIT BRIGHT TURQUOISE Dame,,kari-623605,ok
https://www.sport1.no/kari-traa-amelia-knit-off-white-dame-623605,kari,KARI TRAA AMELIA KNIT OFF WHITE Dame,,kari-623605,ok
https://www.sport1.no/kari-traa-amelia-knit-thyme-dame-623605,kari,KARI TRAA AMELIA KNIT THYME Dame,,kari-623605,ok
https://www.sport1.no/kari-traa-ruthie-midlayer-hz-light-beige-dame-623610,kari-traa,KARI TRAA RUTHIE MIDLAYER HZ LIGHT BEIGE Dame,,kari-traa-623610,ok
https://www.sport1.no/kari-traa-ruthie-midlayer-hz-nwhitoff-white-dame-623610,kari-traa,KARI TRAA RUTHIE MIDLAYER HZ NWHIT/OFF WHITE Dame,,kari-traa-623610,ok
https://www.sport1.no/kari-traa-ruthie-midlayer-hz-off-white-dame-623610,kari-traa,KARI TRAA RUTHIE MIDLAYER HZ OFF WHITE Dame,,kari-traa-623610,ok
https://www.sport1.no/kari-traa-ruthie-midlayer-hz-pastel-light-blue-dame-623610,kari-traa,KARI TRAA RUTHIE MIDLAYER HZ PASTEL LIGHT BLUE Dame,,kari-traa-623610,ok
https://www.sport1.no/kari-traa-ruthie-midlayer-hz-sage-dame-623610,kari-traa,KARI TRAA RUTHIE MIDLAYER HZ SAGE Dame,,kari-traa-623610,ok
https://www.sport1.no/kari-traa-ruthie-midlayer-hz-thyme-dame-623610,kari-traa,KARI TRAA RUTHIE MIDLAYER HZ THYME Dame,,kari-traa-623610,ok
https://www.sport1.no/kari-traa-vilma-hz-bright-pink-dame-623616,kari-traa,KARI TRAA VILMA HZ BRIGHT PINK Dame,,kari-traa-623616,ok
https://www.sport1.no/kari-traa-vilma-hz-off-white-dame-623616,kari-traa,KARI TRAA VILMA HZ OFF WHITE Dame,,kari-traa-623616,ok
https://www.sport1.no/kari-traa-vilma-hz-prim-dame-623616,kari-traa,KARI TRAA VILMA HZ PRIM Dame,,kari-traa-623616,ok
https://www.sport1.no/kari-traa-vilma-hz-sage-dame-623616,kari-traa,KARI TRAA VILMA HZ SAGE Dame,,kari-traa-623616,ok
https://www.sport1.no/kari-traa-vilma-hz-sea-dame-623616,kari-traa,KARI TRAA VILMA HZ SEA Dame,,kari-traa-623616,ok
https://www.sport1.no/kari-traa-vilma-ls-bright-pink-dame-623617,kari-traa,KARI TRAA VILMA LS BRIGHT PINK Dame,,kari-traa-623617,ok
https://www.sport1.no/kari-traa-vilma-ls-light-pink-dame-623617,kari-traa,KARI TRAA VILMA LS LIGHT PINK Dame,,kari-traa-623617,ok
https://www.sport1.no/kari-traa-vilma-ls-mocha-dame-623617,kari-traa,KARI TRAA VILMA LS MOCHA Dame,,kari-traa-623617,ok
https://www.sport1.no/kari-traa-vilma-ls-off-white-dame-623617,kari-traa,KARI TRAA VILMA LS OFF WHITE Dame,,kari-traa-623617,ok
https://www.sport1.no/kari-traa-vilma-ls-sage-dame-623617,kari,KARI TRAA VILMA LS SAGE Dame,,kari-623617,ok
https://www.sport1.no/kari-traa-vilma-ls-sea-dame-623617,kari-traa,KARI TRAA VILMA LS SEA Dame,,kari-traa-623617,ok
https://www.sport1.no/kari-traa-vilma-ls-straw-dame-623617,kari-traa,KARI TRAA VILMA LS STRAW Dame,,kari-traa-623617,ok
https://www.sport1.no/kari-traa-vilma-pants-bright-pink-dame-623618,kari-traa,KARI TRAA VILMA PANTS BRIGHT PINK Dame,,kari-traa-623618,ok
https://www.sport1.no/kari-traa-vilma-pants-dark-navy-blue-dame-623618,kari-traa,KARI TRAA VILMA PANTS DARK NAVY BLUE Dame,,kari-traa-623618,ok
https://www.sport1.no/kari-traa-vilma-pants-straw-dame-623618,kari-traa,KARI TRAA VILMA PANTS STRAW Dame,,kari-traa-623618,ok
https://www.sport1.no/kari-traa-kari-pj-ls-bright-pink-dame-623633,kari-traa,KARI TRAA KARI PJ LS BRIGHT PINK Dame,,kari-traa-623633,ok
https://www.sport1.no/kari-traa-kari-pj-ls-thyme-dame-623633,kari-traa,KARI TRAA KARI PJ LS THYME Dame,,kari-traa-623633,ok
https://www.sport1.no/kari-traa-emilie-down-jacket-bright-turquoise-dame-623649,kari,KARI TRAA EMILIE DOWN JACKET BRIGHT TURQUOISE Dame,,kari-623649,ok
https://www.sport1.no/kari-traa-emilie-down-jacket-gum-dame-623649,kari,KARI TRAA EMILIE DOWN JACKET GUM Dame,,kari-623649,ok
https://www.sport1.no/kari-traa-alma-hz-blue-lagoon-dame-623666,kari,KARI TRAA ALMA HZ BLUE LAGOON Dame,,kari-623666,ok
https://www.sport1.no/kari-traa-kari-pj-pants-light-pink-dame-623681,kari-traa,KARI TRAA KARI PJ PANTS LIGHT PINK Dame,,kari-traa-623681,ok
https://www.sport1.no/kari-traa-kari-pj-pants-mocha-dame-623681,kari-traa,KARI TRAA KARI PJ PANTS MOCHA Dame,,kari-traa-623681,ok
https://www.sport1.no/kari-traa-kari-pj-pants-thyme-dame-623681,kari-traa,KARI TRAA KARI PJ PANTS THYME Dame,,kari-traa-623681,ok
https://www.sport1.no/kari-traa-mona-parka-dark-navy-blue-dame-623685,kari-traa,KARI TRAA MONA PARKA DARK NAVY BLUE Dame,,kari-traa-623685,ok
https://www.sport1.no/kari-traa-mona-parka-sage-dame-623685,kari-traa,KARI TRAA MONA PARKA SAGE Dame,,kari-traa-623685,ok
https://www.sport1.no/kari-traa-mina-ls-dark-green-dame-623687,kari,KARI TRAA MINA LS DARK GREEN Dame,,kari-623687,ok
https://www.sport1.no/kari-traa-mina-ls-dark-navy-blue-dame-623687,kari-traa,KARI TRAA MINA LS DARK NAVY BLUE Dame,,kari-traa-623687,ok
https://www.sport1.no/kari-traa-mina-ls-sea-dame-623687,kari,KARI TRAA MINA LS SEA Dame,,kari-623687,ok
https://www.sport1.no/kari-traa-mina-pant-dark-green-dame-623688,kari-traa,KARI TRAA MINA PANT DARK GREEN Dame,,kari-traa-623688,ok
https://www.sport1.no/kari-traa-mina-pant-dark-navy-blue-dame-623688,kari-traa,KARI TRAA MINA PANT DARK NAVY BLUE Dame,,kari-traa-623688,ok
https://www.sport1.no/kari-traa-mina-pant-sea-dame-623688,kari-traa,KARI TRAA MINA PANT SEA Dame,,kari-traa-623688,ok
https://www.sport1.no/kari-traa-alma-tee-blue-lagoon-dame-623728,kari-traa,KARI TRAA ALMA TEE BLUE LAGOON Dame,,kari-traa-623728,ok
https://www.sport1.no/kari-traa-anne-jacket-dark-navy-blue-dame-623790,kari-traa,KARI TRAA ANNE JACKET DARK NAVY BLUE Dame,,kari-traa-623790,ok
https://www.sport1.no/kari-traa-anne-jacket-midtone-sand-grey-dame-623790,kari-traa,KARI TRAA ANNE JACKET MIDTONE SAND GREY Dame,,kari-traa-623790,ok
https://www.sport1.no/kari-traa-kari-capri-dark-navy-blue-dame-623794,kari-traa,KARI TRAA KARI CAPRI DARK NAVY BLUE Dame,,kari-traa-623794,ok
https://www.sport1.no/kari-traa-kari-capri-light-grey-melange-dame-623794,kari-traa,KARI TRAA KARI CAPRI LIGHT GREY MELANGE Dame,,kari-traa-623794,ok
https://www.sport1.no/kari-traa-kari-capri-pastel-light-blue-dame-623794,kari-traa,KARI TRAA KARI CAPRI PASTEL LIGHT BLUE Dame,,kari-traa-623794,ok
https://www.sport1.no/kari-traa-saga-hz-black-dame-623830,kari,KARI TRAA SAGA HZ BLACK Dame,,kari-623830,ok
https://www.sport1.no/kari-traa-saga-hz-sea-dame-623830,kari,KARI TRAA SAGA HZ SEA Dame,,kari-623830,ok
https://www.sport1.no/kari-traa-saga-pants-black-dame-623832,kari,KARI TRAA SAGA PANTS BLACK Dame,,kari-623832,ok
https://www.sport1.no/kari-traa-saga-pants-sea-dame-623832,kari,KARI TRAA SAGA PANTS SEA Dame,,kari-623832,ok
https://www.sport1.no/kari-traa-saga-knit-off-white-dame-623841,kari,KARI TRAA SAGA KNIT OFF WHITE Dame,,kari-623841,ok
https://www.sport1.no/kari-traa-saga-knit-sea-dame-623841,kari,KARI TRAA SAGA KNIT SEA Dame,,kari-623841,ok
https://www.sport1.no/kari-traa-linn-vest-black-dame-623884,kari,KARI TRAA LINN VEST BLACK Dame,,kari-623884,ok
https://www.sport1.no/kari-traa-linn-vest-bright-pink-dame-623884,kari,KARI TRAA LINN VEST BRIGHT PINK Dame,,kari-623884,ok
https://www.sport1.no/kari-traa-linn-vest-mocha-dame-623884,kari,KARI TRAA LINN VEST MOCHA Dame,,kari-623884,ok
https://www.sport1.no/kari-traa-disa-knit-off-white-dame-623885,kari-traa,KARI TRAA DISA KNIT OFF WHITE Dame,,kari-traa-623885,ok
https://www.sport1.no/kari-traa-linn-jacket-black-dame-623895,kari,KARI TRAA LINN JACKET BLACK Dame,,kari-623895,ok
https://www.sport1.no/kari-traa-linn-jacket-mocha-dame-623895,kari,KARI TRAA LINN JACKET MOCHA Dame,,kari-623895,ok
https://www.sport1.no/kari-traa-live-ls-bright-turquoise-dame-623900,kari-traa,KARI TRAA LIVE LS BRIGHT TURQUOISE Dame,,kari-traa-623900,ok
https://www.sport1.no/kari-traa-live-ls-dark-navy-blue-dame-623900,kari,KARI TRAA LIVE LS DARK NAVY BLUE Dame,,kari-623900,ok
https://www.sport1.no/kari-traa-live-ls-dusty-midtone-green-dame-623900,kari,KARI TRAA LIVE LS DUSTY MIDTONE GREEN Dame,,kari-623900,ok
https://www.sport1.no/kari-traa-live-ls-royadark-navy-blue-dame-623900,kari-traa,KARI TRAA LIVE LS ROYA/DARK NAVY BLUE Dame,,kari-traa-623900,ok
https://www.sport1.no/kari-traa-live-pants-bright-turquoise-dame-623901,kari-traa,KARI TRAA LIVE PANTS BRIGHT TURQUOISE Dame,,kari-traa-623901,ok
https://www.sport1.no/kari-traa-live-pants-dark-navy-blue-dame-623901,kari,KARI TRAA LIVE PANTS DARK NAVY BLUE Dame,,kari-623901,ok
https://www.sport1.no/kari-traa-live-pants-dusty-midtone-green-dame-623901,kari,KARI TRAA LIVE PANTS DUSTY MIDTONE GREEN Dame,,kari-623901,ok
https://www.sport1.no/kari-traa-live-pants-royadark-navy-blue-dame-623901,kari-traa,KARI TRAA LIVE PANTS ROYA/DARK NAVY BLUE Dame,,kari-traa-623901,ok
https://www.sport1.no/kari-traa-vilma-high-waist-pants-dark-navy-blue-dame-623909,kari-traa,KARI TRAA VILMA HIGH WAIST PANTS DARK NAVY BLUE Dame,,kari-traa-623909,ok
https://www.sport1.no/kari-traa-vilma-high-waist-pants-light-pink-dame-623909,kari-traa,KARI TRAA VILMA HIGH WAIST PANTS LIGHT PINK Dame,,kari-traa-623909,ok
https://www.sport1.no/kari-traa-vilma-high-waist-pants-mocha-dame-623909,kari-traa,KARI TRAA VILMA HIGH WAIST PANTS MOCHA Dame,,kari-traa-623909,ok
https://www.sport1.no/kari-traa-vilma-high-waist-pants-sea-dame-623909,kari-traa,KARI TRAA VILMA HIGH WAIST PANTS SEA Dame,,kari-traa-623909,ok
https://www.sport1.no/kari-traa-vilma-high-waist-pants-straw-dame-623909,kari-traa,KARI TRAA VILMA HIGH WAIST PANTS STRAW Dame,,kari-traa-623909,ok
https://www.sport1.no/kari-traa-emma-midlayer-aquatic-dame-623948,kari,KARI TRAA EMMA MIDLAYER AQUATIC Dame,,kari-623948,ok
https://www.sport1.no/kari-traa-emma-midlayer-off-white-dame-623948,kari,KARI TRAA EMMA MIDLAYER OFF WHITE Dame,,kari-623948,ok
https://www.sport1.no/kari-traa-synne-wide-leg-pant-light-grey-melange-dame-623955,kari,KARI TRAA SYNNE WIDE LEG PANT LIGHT GREY MELANGE Dame,,kari-623955,ok
https://www.sport1.no/kari-traa-synne-wide-leg-pant-peacock-dame-623955,kari-traa,KARI TRAA SYNNE WIDE LEG PANT PEACOCK Dame,,kari-traa-623955,ok
https://www.sport1.no/kari-traa-synne-hood-light-grey-melange-dame-623998,kari,KARI TRAA SYNNE HOOD LIGHT GREY MELANGE Dame,,kari-623998,ok
https://www.sport1.no/kari-traa-synne-hood-peacock-dame-623998,kari-traa,KARI TRAA SYNNE HOOD PEACOCK Dame,,kari-traa-623998,ok
