url,brand,name,sizes,image_article,status
https://www.xxl.no/scott-supra-plus-mips-helmet-24-sykkelhjelm-svart/p/1218144_1_Style,Scott,"Supra PLUS MIPS helmet 24, sykkelhjelm",M/L;S/M,1218144,ok
https://www.xxl.no/limar-selva-mtb-helmet-26-terrengsykkelhjelm-unisex-svart/p/1263549_1_Style,Limar,"Selva MTB helmet 26, terrengsykkelhjelm, unisex",L 57-62 CM;M 52-57 cm,1263549,ok
https://www.xxl.no/pinnacle-mountain-bike-helmet-terrengsykkelhjelm-gra/p/1250036_1_Style,Pinnacle,"Mountain Bike Helmet, terrengsykkelhjelm",L/XL;S/M,1250036,ok
https://www.xxl.no/sweet-protection-stringer-mips-25-terrengsykkelhjelm-hvit/p/1226406_1_Style,Sweet Protection,"Stringer MIPS® 25, terrengsykkelhjelm",53/61,1226406,ok
https://www.xxl.no/limar-360-bmx-helmet-26-bmx-hjelm-unisex-gul/p/1263532_1_Style,Limar,"360° BMX helmet 26, BMX-hjelm, unisex",L 57-62 CM;M 52-59 cm,1263532,ok
https://www.xxl.no/limar-alben-mips-bikehelmet-26-sykkelhjelm-unisex-gra/p/1263543_1_Style,Limar,"Alben MIPS® Bikehelmet 26, sykkelhjelm, unisex",L 57-62 CM;M 52-57 cm,1263543,ok
https://www.xxl.no/tsg-meta-bmx-helmet-25-sykkelhjelm-svart/p/1159632_3_Style,TSG,"Meta BMX helmet 25, sykkelhjelm",L/XL (58-60cm);S/M (54-57cm);XS (50-54cm),1159632,ok
https://www.xxl.no/limar-545-bikehelmet-25-sykkelhjelm-voksen-solv/p/1159548_1_Style,Limar,"545 bikehelmet 25, sykkelhjelm, voksen",L 57-62 CM;M 52-57 cm,1159548,ok
https://www.xxl.no/oakley-aro3-endurance-mips-racehelmet-26-landeveishjelm-unisex-gra/p/1261493_1_Style,Oakley,"ARO3 Endurance MIPS® Racehelmet 26, landeveishjelm, unisex",L;M;S,1261493,ok
https://www.xxl.no/oakley-aro5-race-mips-race-helmet-25-landeveishjelm-hvit/p/1227121_1_Style,Oakley,"ARO5 Race MIPS race helmet 25, landeveishjelm",L 56-60;M 54-58;S 52-56,1227121,ok
https://www.xxl.no/pinnacle-multi-terrain-bikehelmet-25-sykkelhjelm-voksen-gul/p/1250031_1_Style,Pinnacle,"Multi-Terrain Bikehelmet 25, sykkelhjelm, voksen",L/XL;S/M,1250031,ok
https://www.xxl.no/hamax-cruise-mips-bikehelmet-25-sykkelhjelm-svart/p/1238590_1_Style,Hamax,"Cruise MIPS® bikehelmet 25, sykkelhjelm",53-60,1238590,ok
https://www.xxl.no/limar-brenta-allroad-helmet-26-gravelsykkelhjelm-unisex-hvit/p/1263545_1_Style,Limar,"Brenta Allroad Helmet 26, gravelsykkelhjelm, unisex",L 57-61 cm;M 53-57 CM,1263545,ok
https://www.xxl.no/limar-360-bmx-helmet-26-bmx-hjelm-unisex-gronn/p/1263530_1_Style,Limar,"360° BMX helmet 26, BMX-hjelm, unisex",L 57-62 CM;M 52-59 cm,1263530,ok
https://www.xxl.no/scott-ii-doppio-plus-sykkelhjem-pendling-og-bysykling-gra/p/1218141_1_Style,Scott,"II Doppio Plus, sykkelhjem, pendling- og bysykling",L;M;S,1218141,ok
https://www.xxl.no/limar-selva-mtb-helmet-25-hvit/p/1226471_1_Style,Limar,Selva MTB helmet 25,L 57-62 CM;M 52-57 cm,1226471,ok
https://www.xxl.no/oakley-drt5-maven-mips-mtbhelmet-25-terrensykkelhjelm-svart/p/1227122_2_Style,Oakley,"DRT5 Maven MIPS MTBhelmet 25, terrensykkelhjelm",L 56-60;M 54-58;S 52-56,1227122,ok
https://www.xxl.no/limar-brenta-allroad-helmet-26-gravelsykkelhjelm-unisex-brun/p/1263546_1_Style,Limar,"Brenta Allroad Helmet 26, gravelsykkelhjelm, unisex",L 57-61 cm;M 53-57 CM,1263546,ok
https://www.xxl.no/tsg-meta-graphic-design-helmet-sykkelhjelm-skatehjelm-unisex-gra/p/1262495_1_Style,TSG,"Meta Graphic Design Helmet, sykkelhjelm, skatehjelm, unisex",L/XL;S/M;XXL (asian fit),1262495,ok
https://www.xxl.no/scott-supra-20-sykkelhjelm-svart/p/1170321_3_Style,Scott,"Supra 20, sykkelhjelm",One Size,1170321,ok
https://www.xxl.no/tsg-meta-bmx-helmet-25-sykkelhjelm-gra/p/1159632_6_Style,TSG,"Meta BMX helmet 25, sykkelhjelm",L/XL (58-60cm);S/M (54-57cm);XXL (asian fit),1159632,ok
https://www.xxl.no/tsg-all-terrain-solid-color-helmet-multisporthjelm-unisex-gra/p/1262556_1_Style,TSG,"All Terrain Solid Color Helmet, multisporthjelm, unisex",S/M;XXL;XXS/XS,1262556,ok
https://www.xxl.no/tsg-status-bikehelmet-16-sykkelhjelm-med-led-lys-svart/p/1118230_2_Style,TSG,"Status Bikehelmet 16, sykkelhjelm med LED-lys",L/XL (57-59cm);S/M (54-56cm),1118230,ok
https://www.xxl.no/tsg-ivy-solid-color-sykkelhjelm-skatehjelm-dame-bla/p/1262547_1_Style,TSG,"Ivy Solid Color, sykkelhjelm, skatehjelm, dame",XXS/XS,1262547,ok
https://www.xxl.no/limar-360-bmx-helmet-26-bmx-hjelm-unisex-svart/p/1263529_1_Style,Limar,"360° BMX helmet 26, BMX-hjelm, unisex",L 57-62 CM;M 52-59 cm,1263529,ok
https://www.xxl.no/limar-alben-bikehelmet-26-sykkelhjelm-unisex-gra/p/1263541_1_Style,Limar,"Alben Bikehelmet 26, sykkelhjelm, unisex",L 57-62 CM;M 52-57 cm,1263541,ok
https://www.xxl.no/limar-selva-mtb-helmet-26-terrengsykkelhjelm-unisex-bla/p/1263550_1_Style,Limar,"Selva MTB helmet 26, terrengsykkelhjelm, unisex",L 57-62 CM;M 52-57 cm,1263550,ok
https://www.xxl.no/limar-alben-bikehelmet-25-sykkelhjelm-voksen-gronn/p/1171821_4_Style,Limar,"Alben bikehelmet 25, sykkelhjelm, voksen",L 57-61 cm;M 52-57 cm,1171821,ok
https://www.xxl.no/limar-brenta-allroad-24-sykkelhjelm-terreng-grus-hvit/p/1195606_1_Style,Limar,"Brenta Allroad 24, sykkelhjelm, terreng, grus",L 57-61 cm;M 53-57 CM,1195606,ok
https://www.xxl.no/oakley-drt5-maven-mips-mtbhelmet-25-terrensykkelhjelm-gra/p/1227122_1_Style,Oakley,"DRT5 Maven MIPS MTBhelmet 25, terrensykkelhjelm",L 56-60;M 54-58;S 52-56,1227122,ok
https://www.xxl.no/limar-alben-bikehelmet-25-sykkelhjelm-voksen-gra/p/1171821_3_Style,Limar,"Alben bikehelmet 25, sykkelhjelm, voksen",L 57-61 cm;M 52-57 cm,1171821,ok
https://www.xxl.no/limar-brenta-allroad-24-sykkelhjelm-terreng-grus-svart/p/1195606_2_Style,Limar,"Brenta Allroad 24, sykkelhjelm, terreng, grus",L 57-61 cm;M 53-57 CM,1195606,ok
https://www.xxl.no/limar-selva-mips-mtb-helmet-26-terrengsykkelhjelm-unisex-hvit/p/1263553_1_Style,Limar,"Selva MIPS® MTB Helmet 26, terrengsykkelhjelm, unisex",L 57-62 CM;M 52-57 cm,1263553,ok
https://www.xxl.no/sweet-protection-dissenter-mips-25-terrensykkelhjelm-hvit/p/1157010_3_Style,Sweet Protection,"Dissenter MIPS 25, terrensykkelhjelm",LXL;ML;SM,1157010,ok
https://www.xxl.no/oakley-aro5-race-mips-race-helmet-25-landeveishjelm-svart/p/1227121_2_Style,Oakley,"ARO5 Race MIPS race helmet 25, landeveishjelm",L 56-60;M 54-58;S 52-56,1227121,ok
https://www.xxl.no/pinnacle-multi-terrain-bikehelmet-25-sykkelhjelm-voksen-svart/p/1247866_1_Style,Pinnacle,"Multi-Terrain Bikehelmet 25, sykkelhjelm, voksen",L/XL;S/M,1247866,ok
https://www.xxl.no/sweet-protection-stringer-mips-helmet-terrengsykkelhjelm-unisex-gronn/p/1257763_1_Style,Sweet Protection,"Stringer Mips® Helmet, terrengsykkelhjelm, unisex",53/61,1257763,ok
https://www.xxl.no/tsg-dawn-solid-color-helmet-bmx-hjelm-skatehjelm-unisex-svart/p/1262555_1_Style,TSG,"Dawn Solid Color Helmet, BMX-hjelm, skatehjelm, unisex",L/XL;S/M,1262555,ok
https://www.xxl.no/scott-supra-plus-mips-helmet-24-sykkelhjelm-hvit/p/1218145_2_Style,Scott,"Supra PLUS MIPS helmet 24, sykkelhjelm",M/L;S/M,1218145,ok
https://www.xxl.no/limar-brenta-allroad-helmet-26-gravelsykkelhjelm-unisex-svart/p/1263544_1_Style,Limar,"Brenta Allroad Helmet 26, gravelsykkelhjelm, unisex",L 57-61 cm;M 53-57 CM,1263544,ok
https://www.xxl.no/oakley-aro3-endurance-mips-racehelmet-25-landeveishjelm-hvit/p/1218151_3_Style,Oakley,"ARO3 Endurance MIPS racehelmet 25, landeveishjelm",L 56-60;M 54-58;S 52-56,1218151,ok
https://www.xxl.no/limar-360-bmx-helmet-26-bmx-hjelm-unisex-bla/p/1096335_10_Style,Limar,"360° BMX helmet 26, BMX-hjelm, unisex",L 57-62 CM;M 52-59 cm,1096335,ok
https://www.xxl.no/sweet-protection-seeker-helmet-25-sykkelhjelm-landeveishjelm-svart/p/1214466_1_Style,Sweet Protection,"Seeker Helmet 25, sykkelhjelm, landeveishjelm",48/53;53/61,1214466,ok
https://www.xxl.no/oakley-aro3-endurance-mips-racehelmet-25-landeveishjelm-svart/p/1218151_1_Style,Oakley,"ARO3 Endurance MIPS racehelmet 25, landeveishjelm",L 56-60;M 54-58;S 52-56,1218151,ok
https://www.xxl.no/limar-alben-bikehelmet-26-sykkelhjelm-unisex-svart/p/1263538_1_Style,Limar,"Alben Bikehelmet 26, sykkelhjelm, unisex",L 57-62 CM;M 52-57 cm,1263538,ok
https://www.xxl.no/scott-supra-plus-mips-helmet-24-sykkelhjelm-solv/p/1236913_1_Style,Scott,"Supra PLUS MIPS helmet 24, sykkelhjelm",M/L;S/M,1236913,ok
https://www.xxl.no/tsg-meta-bmx-helmet-25-sykkelhjelm-hvit/p/1237100_1_Style,TSG,"Meta BMX helmet 25, sykkelhjelm",L/XL;S/M,1237100,ok
https://www.xxl.no/limar-selva-mtb-helmet-26-terrengsykkelhjelm-unisex-hvit/p/1263551_1_Style,Limar,"Selva MTB helmet 26, terrengsykkelhjelm, unisex",L 57-62 CM;M 52-57 cm,1263551,ok
https://www.xxl.no/tsg-ivy-graphic-design-sykkelhjelm-skatehjelm-dame-lilla/p/1262545_1_Style,TSG,"Ivy Graphic Design, sykkelhjelm, skatehjelm, dame",XXS/XS,1262545,ok
https://www.xxl.no/tsg-meta-solid-color-sykkelhjelm-skatehjelm-unisex-rod/p/1262506_1_Style,TSG,"Meta Solid Color, sykkelhjelm, skatehjelm, unisex",L/XL,1262506,ok
https://www.xxl.no/tsg-mercury-bmx-helmet-25-skatehjelm-svart/p/1237103_1_Style,TSG,"Mercury BMX Helmet 25, skatehjelm",L/XL;S/M,1237103,ok
https://www.xxl.no/scott-supra-plus-mips-helmet-24-sykkelhjelm-gra/p/1236912_1_Style,Scott,"Supra PLUS MIPS helmet 24, sykkelhjelm",M/L;S/M,1236912,ok
https://www.xxl.no/tsg-superlight-solid-color-sykkelhjelm-skatehjelm-unisex-bla/p/1262529_1_Style,TSG,"Superlight Solid Color, sykkelhjelm, skatehjelm, unisex",L/XL;S/M,1262529,ok
https://www.xxl.no/tsg-evolution-artist-series-skate-og-sykkelhjelm-unisex-svart/p/1262526_1_Style,TSG,"Evolution Artist Series, skate- og sykkelhjelm, unisex",L/XL;S/M,1262526,ok
https://www.xxl.no/sweet-protection-dissenter-mips-25-terrensykkelhjelm-svart/p/1157010_2_Style,Sweet Protection,"Dissenter MIPS 25, terrensykkelhjelm",LXL;ML;SM,1157010,ok
https://www.xxl.no/limar-545-bikehelmet-26-terrengsykkelhjelm-unisex-hvit/p/1263537_1_Style,Limar,"545 bikehelmet 26, terrengsykkelhjelm, unisex",L 57-62 CM;M 52-57 cm,1263537,ok
https://www.xxl.no/sweet-protection-dissenter-mips-25-terrengsykkelhjelm-gronn/p/1226404_1_Style,Sweet Protection,"Dissenter MIPS® 25, terrengsykkelhjelm",LXL;ML,1226404,ok
https://www.xxl.no/pinnacle-mips-road-cycling-helmet-landeveishjelm-sykkelhjelm-hvit/p/1250033_1_Style,Pinnacle,"MIPS® Road Cycling Helmet, landeveishjelm, sykkelhjelm",L/XL;S/M,1250033,ok
https://www.xxl.no/limar-alben-mips-bikehelmet-26-sykkelhjelm-unisex-gra/p/1182202_2_Style,Limar,"Alben MIPS® Bikehelmet 26, sykkelhjelm, unisex",L 57-61 cm;M 52-57cm,1182202,ok
https://www.xxl.no/tsg-seek-graphic-design-allmountain-helmet-sykkelhjelm-unisex-svart/p/1262548_1_Style,TSG,"Seek Graphic Design Allmountain Helmet, sykkelhjelm, unisex",L/XL;S/M;XXS/XS,1262548,ok
https://www.xxl.no/oakley-aro3-endurance-mips-racehelmet-25-landeveishjelm-gronn/p/1218151_2_Style,Oakley,"ARO3 Endurance MIPS racehelmet 25, landeveishjelm",L 56-60;M 54-58;S 52-56,1218151,ok
https://www.xxl.no/pinnacle-road-helmet-landeveishjelm-sykkelhjelm-svart/p/1250032_1_Style,Pinnacle,"Road Helmet, landeveishjelm, sykkelhjelm",L/XL;S/M,1250032,ok
https://www.xxl.no/limar-545-bikehelmet-25-sykkelhjelm-voksen-svart/p/1159548_2_Style,Limar,"545 bikehelmet 25, sykkelhjelm, voksen",L 57-62 CM;M 52-57 cm,1159548,ok
https://www.xxl.no/tsg-meta-solid-color-sykkelhjelm-skatehjelm-unisex-bla/p/1262492_1_Style,TSG,"Meta Solid Color, sykkelhjelm, skatehjelm, unisex",L/XL,1262492,ok
https://www.xxl.no/limar-selva-mtb-helmet-25-svart/p/1226471_3_Style,Limar,Selva MTB helmet 25,L 57-62 CM;M 52-57 cm,1226471,ok
https://www.xxl.no/limar-360-bmx-helmet-26-bmx-hjelm-unisex-hvit/p/1096335_9_Style,Limar,"360° BMX helmet 26, BMX-hjelm, unisex",L 57-62 CM;M 52-59 cm,1096335,ok
https://www.xxl.no/tsg-mercury-bmx-helmet-25-skatehjelm-hvit/p/1237104_1_Style,TSG,"Mercury BMX Helmet 25, skatehjelm",L/XL;S/M,1237104,ok
https://www.xxl.no/tsg-status-special-makeup-city-helmet-sykkelhjelm-unisex-gra/p/1262552_1_Style,TSG,"Status Special Makeup City-Helmet, sykkelhjelm, unisex",L/XL;S/M,1262552,ok
https://www.xxl.no/tsg-seek-graphic-design-allmountain-helmet-sykkelhjelm-unisex-flerfarget/p/1262549_1_Style,TSG,"Seek Graphic Design Allmountain Helmet, sykkelhjelm, unisex",XXS/XS,1262549,ok
https://www.xxl.no/tsg-evolution-graphic-design-skate-og-sykkelhjelm-unisex-hvit/p/1262527_1_Style,TSG,"Evolution Graphic Design, skate- og sykkelhjelm, unisex",L/XL;S/M,1262527,ok
https://www.xxl.no/tsg-sentinel-solid-color-full-face-helmet-downhill-hjelm-helhjelm-unisex-rod/p/1262551_1_Style,TSG,"Sentinel Solid Color Full-Face Helmet, Downhill-hjelm, helhjelm, unisex",L;M;S;XL;XS;XXL,1262551,ok
https://www.xxl.no/limar-360-bmx-helmet-26-bmx-hjelm-unisex-svart/p/1096335_2_Style,Limar,"360° BMX helmet 26, BMX-hjelm, unisex",L 57-62 CM;M 52-59 cm,1096335,ok
https://www.xxl.no/limar-alben-mips-bikehelmet-26-sykkelhjelm-unisex-svart/p/1263542_1_Style,Limar,"Alben MIPS® Bikehelmet 26, sykkelhjelm, unisex",L 57-62 CM;M 52-57 cm,1263542,ok
https://www.xxl.no/tsg-evolution-solid-color-helmet-sykkelhjelm-skatehjelm-unisex-gul/p/1262515_1_Style,TSG,"Evolution Solid Color Helmet, sykkelhjelm, skatehjelm, unisex",L/XL,1262515,ok
https://www.xxl.no/oakley-aro5-race-mips-race-helmet-25-landeveishjelm-gra/p/1227121_3_Style,Oakley,"ARO5 Race MIPS race helmet 25, landeveishjelm",L 56-60;M 54-58;S 52-56,1227121,ok
https://www.xxl.no/tsg-sentinel-solid-color-full-face-helmet-downhill-hjelm-helhjelm-unisex-gra/p/1262550_1_Style,TSG,"Sentinel Solid Color Full-Face Helmet, Downhill-hjelm, helhjelm, unisex",L;M;S;XL;XS;XXL,1262550,ok
https://www.xxl.no/limar-360-teen-bmx-helmet-25-gul/p/1182200_2_Style,Limar,360 Teen BMX helmet 25,M 52-59cm,1182200,ok
https://www.xxl.no/tsg-meta-graphic-design-helmet-sykkelhjelm-skatehjelm-unisex-gra/p/1262498_1_Style,TSG,"Meta Graphic Design Helmet, sykkelhjelm, skatehjelm, unisex",L/XL,1262498,ok
https://www.xxl.no/limar-alben-bikehelmet-25-sykkelhjelm-voksen-svart/p/1171821_1_Style,Limar,"Alben bikehelmet 25, sykkelhjelm, voksen",L 57-61 cm;M 52-57 cm,1171821,ok
https://www.xxl.no/tsg-ivy-solid-color-sykkelhjelm-skatehjelm-dame-bla/p/1262546_1_Style,TSG,"Ivy Solid Color, sykkelhjelm, skatehjelm, dame",XXS/XS,1262546,ok
https://www.xxl.no/karrimor-ravine-sandaler-barn-svart/p/1262283_1_Style,Karrimor,"Ravine, sandaler, barn",28;29;30.5;31.5;33;34,1262283,ok
https://www.xxl.no/adidas-adilettestrap-slippers-barn-rosa/p/1250503_1_Style,adidas,"adiletteStrap, slippers, barn","19;20;21;22;23;24;25,5;26,5",1250503,ok
https://www.xxl.no/nike-kawa-slide-bgp-slippers-svart/p/1251939_1_Style,Nike,"Kawa Slide Bgp, slippers",28;29.5;31;32;33.5;35;36;37.5;38.5;40,1251939,ok
https://www.xxl.no/hot-tuna-splasher-badesko-barn-rosa/p/1262279_1_Style,Hot Tuna,"Splasher, badesko, barn",28;29;30.5;31.5;33;34,1262279,ok
https://www.xxl.no/adidas-adilettestrap-slippers-barn-svart/p/1250542_1_Style,adidas,"adiletteStrap, slippers, barn",19;20;21;22;23;24;25.5;26.5,1250542,ok
https://www.xxl.no/hot-tuna-splasher-badesko-barn-bla/p/1235900_1_Style,Hot Tuna,"Splasher, badesko, barn",19.5;21;22;23.5;25;26;27,1235900,ok
https://www.xxl.no/hot-tuna-cloggs-sandal-barn-bla/p/1264272_1_Style,Hot Tuna,"Cloggs, sandal, barn",1 (33);2 (34);C10 (28);C11 (29);C12 (30.5);C13 (31.5),1264272,ok
https://www.xxl.no/everlast-godan-slide-slipper-svart/p/1235898_1_Style,Everlast,"Godan Slide, slipper",35.5;36.5;38;39,1235898,ok
https://www.xxl.no/stormberg-kora-cork-sandal-sandal-barn-svart/p/1248594_1_Style,Stormberg,"Kora Cork Sandal, sandal, barn",22;23;24;25;26;27;28;29;30;31;32;33;34,1248594,ok
https://www.xxl.no/crocs-baya-clog-sandaler-junior-svart/p/1255954_1_Style,Crocs,"Baya Clog, sandaler, junior",28-29;29-30;30-31;32-33;33-34;34-35;36-37;37-38;38-39,1255954,ok
https://www.xxl.no/crocs-baya-clog-barn-mork-bla/p/1194538_1_Style,Crocs,Baya Clog barn,19-20;20-21;22-23;23-24;24-25;25-26;27-28,1194538,ok
https://www.xxl.no/hot-tuna-splasher-badesko-svart/p/1235896_1_Style,Hot Tuna,"Splasher, badesko",35.5;36.5;38;39,1235896,ok
https://www.xxl.no/stormberg-saltvik-flip-flop-sandal-rod/p/1235006_1_Style,Stormberg,"Saltvik Flip-Flop, sandal",25-26;27-28;29-30;31-32;33-34;35-36;37-38;39-40,1235006,ok
https://www.xxl.no/adidas-altaventure-3-i-sandal-barn-bla/p/1234484_1_Style,adidas,"Altaventure 3 I, sandal, barn","19,5;20;21;22;23;24;25;26",1234484,ok
https://www.xxl.no/hot-tuna-splasher-badesko-barn-bla/p/1235899_1_Style,Hot Tuna,"Splasher, badesko, barn",28;29;30.5;31.5;33;34,1235899,ok
https://www.xxl.no/stormberg-ministep-sandal-barn-gronn/p/1248573_1_Style,Stormberg,"Ministep sandal, barn",25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,1248573,ok
https://www.xxl.no/stormberg-kora-cork-sandal-sandal-barn-rosa/p/1248593_1_Style,Stormberg,"Kora Cork Sandal, sandal, barn",22;23;24;25;26;27;28;29;30;31;32;33;34,1248593,ok
https://www.xxl.no/adidas-altaventure-3-c-sandal-barn-hvit/p/1234486_1_Style,adidas,"Altaventure 3 C, sandal, barn",28;29;30;31;32;33;34,1234486,ok
https://www.xxl.no/adidas-altaventure-3-c-sandal-barn-bla/p/1234483_1_Style,adidas,"Altaventure 3 C, sandal, barn",28;29;30;31;32;33;34,1234483,ok
https://www.xxl.no/adidas-altaventure-3-i-sandal-barn-hvit/p/1234485_1_Style,adidas,"Altaventure 3 I, sandal, barn",20;21;22;23;24;25;26,1234485,ok
https://www.xxl.no/slazenger-slaz-lts-sandal-sandaler-barn-flerfarget/p/1262254_1_Style,Slazenger,"Slaz LTS Sandal, sandaler, barn",28;29;30.5;31.5;33;34,1262254,ok
https://www.xxl.no/karrimor-cannes-snd-sandaler-svart/p/1262275_1_Style,Karrimor,"Cannes Snd, sandaler",35.5;36.5;38;39,1262275,ok
https://www.xxl.no/slazenger-slaz-sports-sandal-sandaler-barn-svart/p/1262251_1_Style,Slazenger,"Slaz Sports Sandal, sandaler, barn",33;34,1262251,ok
https://www.xxl.no/slazenger-slaz-sports-sandal-sandaler-barn-lilla/p/1262252_1_Style,Slazenger,"Slaz Sports Sandal, sandaler, barn",31.5;33;34,1262252,ok
https://www.xxl.no/karrimor-antibes-sandaler-junior-gronn/p/1262271_1_Style,Karrimor,"Antibes, sandaler, junior",35.5;36.5;38;39,1262271,ok
https://www.xxl.no/character-aqua-shoe-badesko-barn-lilla/p/1262285_1_Style,Character,"Aqua Shoe, badesko, barn",27;28,1262285,ok
https://www.xxl.no/timberland-backstrap-sandal-sandal-barn-svart/p/1254873_1_Style,Timberland,"Backstrap Sandal, sandal, barn",22;23;24;25;26;27;28;29;30,1254873,ok
https://www.xxl.no/jack-wills-jw-sandal-sandaler-barn-gull/p/1262250_1_Style,Jack Wills,"JW Sandal, sandaler, barn",31.5;33;34,1262250,ok
https://www.xxl.no/slazenger-slaz-lts-sandal-sandaler-barn-flerfarget/p/1262253_1_Style,Slazenger,"Slaz LTS Sandal, sandaler, barn",28;29;30.5;31.5;33;34,1262253,ok
https://www.xxl.no/adidas-adilette-aqua-sandaler-svart/p/1160564_1_Style,adidas,Adilette Aqua sandaler,28;29;30;31;32;33;34;35;36;37;38,1160564,ok
https://www.xxl.no/hot-tuna-splasher-badesko-barn-svart/p/1262277_1_Style,Hot Tuna,"Splasher, badesko, barn",28;29;30.5;31.5;33;34,1262277,ok
https://www.xxl.no/karrimor-antibes-sandal-svart/p/1235895_1_Style,Karrimor,"Antibes, sandal",35.5;36.5;38;39,1235895,ok
https://www.xxl.no/hot-tuna-cloggs-sandal-barn-bla/p/1246935_1_Style,Hot Tuna,"Cloggs, sandal, barn",28;29;30.5;31.5;33;34,1246935,ok
https://www.xxl.no/stormberg-irevik-closed-sandal-sandal-barn-rod/p/1248574_1_Style,Stormberg,"Irevik Closed Sandal, sandal , barn",22;23;24;25;26;27;28;29;30;31;32,1248574,ok
https://www.xxl.no/crocs-baya-clog-barn-bla/p/1194539_1_Style,Crocs,"Baya Clog, barn",28;29-30;30-31;32-33;33-34;34-35,1194539,ok
https://www.xxl.no/crocs-baya-clog-t-sandaler-barn-rosa/p/1214434_1_Style,Crocs,"Baya Clog T, sandaler, barn",19-20;20-21;22-23;23-24;24-25;25-26;27-28,1214434,ok
https://www.xxl.no/hot-tuna-poolshoe-slippers-barn-rosa/p/1248528_1_Style,Hot Tuna,"PoolShoe, slippers, barn",28;29;30.5;31.5;33;34,1248528,ok
https://www.xxl.no/stormberg-irevik-closed-sandal-sandal-barn-svart/p/1248575_1_Style,Stormberg,"Irevik Closed Sandal, sandal , barn",22;23;24;25;26;27;28;29;30;31;32,1248575,ok
https://www.xxl.no/hot-tuna-clogg-slipper-bla/p/1264269_1_Style,Hot Tuna,"Clogg, slipper",3 (35.5);4 (36.5);5 (38);5.5 (38.5);6 (39),1264269,ok
https://www.xxl.no/jack-wills-chunky-slider-slipper-junior-hvit/p/1264270_1_Style,Jack Wills,"Chunky Slider, slipper, junior",3 (35.5);4 (36.5);5 (38);5.5 (38.5);6 (39),1264270,ok
https://www.xxl.no/hot-tuna-cloggs-sandal-barn-rosa/p/1264271_1_Style,Hot Tuna,"Cloggs, sandal, barn",1 (33);2 (34);C10 (28);C11 (29);C12 (30.5);C13 (31.5),1264271,ok
https://www.xxl.no/stormberg-ministep-sandal-barn-svart/p/1234996_1_Style,Stormberg,"Ministep Sandal, barn",25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,1234996,ok
https://www.xxl.no/hot-tuna-splasher-badesko-junior-svart/p/1262274_1_Style,Hot Tuna,"Splasher, badesko, junior",35.5;36.5;38;39,1262274,ok
https://www.xxl.no/stormberg-saltvik-flip-flop-sandal-gronn/p/1235008_1_Style,Stormberg,"Saltvik Flip-Flop, sandal",25-26;27-28;29-30;31-32;33-34;35-36;37-38;39-40,1235008,ok
https://www.xxl.no/hot-tuna-clogg-slipper-svart/p/1235897_1_Style,Hot Tuna,"Clogg, slipper",35.5;36.5;38;39,1235897,ok
https://www.xxl.no/karrimor-salina-sandaler-gra/p/1262276_1_Style,Karrimor,"Salina, sandaler",35.5;36.5;38;39,1262276,ok
https://www.xxl.no/stormberg-tofta-neoprene-bathing-shoe-badesko-barn-svart/p/1236698_1_Style,Stormberg,"Tofta Neoprene Bathing Shoe, badesko, barn",22;23;24;25;26;27;28;29;30;31;32;33;34;35,1236698,ok
https://www.xxl.no/stormberg-ministep-sandal-barn-rod/p/1248572_1_Style,Stormberg,"Ministep sandal, barn",25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,1248572,ok
https://www.xxl.no/crocs-baya-clog-sandaler-junior-svart/p/1255832_1_Style,Crocs,"Baya Clog, sandaler, junior",20-21;22-23;23-24;24-25;25-26,1255832,ok
https://www.xxl.no/jack-wills-jw-chunky-slider-slippers-junior-brun/p/1263092_1_Style,Jack Wills,"JW Chunky Slider, slippers, junior",35.5;36.5;38;39,1263092,ok
https://www.xxl.no/stormberg-saltvik-flip-flop-sandal-bla/p/1235007_1_Style,Stormberg,"Saltvik Flip-Flop, sandal",25-26;27-28;29-30;31-32;33-34;35-36;37-38;39-40,1235007,ok
https://www.xxl.no/everlast-godan-slide-slippers-barn-svart/p/1248527_1_Style,Everlast,"Godan Slide, , slippers, barn",28;29;30.5;31.5;33;34,1248527,ok
https://www.xxl.no/hot-tuna-clogg-slipper-rosa/p/1264268_1_Style,Hot Tuna,"Clogg, slipper",3 (35.5);4 (36.5);5 (38);5.5 (38.5);6 (39),1264268,ok
https://www.xxl.no/hot-tuna-poolshoe-slippers-junior-rosa/p/1248526_1_Style,Hot Tuna,"PoolShoe, slippers, junior",35.5;36.5;38;39,1248526,ok
https://www.xxl.no/hot-tuna-splasher-badesko-junior-bla/p/1262272_1_Style,Hot Tuna,"Splasher, badesko, junior",35.5;36.5;38;39,1262272,ok
https://www.xxl.no/crocs-baya-clog-barn-rosa/p/1214436_1_Style,Crocs,"Baya Clog, barn",28-29;29-30;30-31;32-33;33-34;34-35,1214436,ok
https://www.xxl.no/stormberg-ministep-sandal-barn-bla/p/1226234_1_Style,Stormberg,"Ministep Sandal, barn",24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40,1226234,ok
https://www.xxl.no/jack-wills-jw-logo-slider-slippers-junior-bla/p/1257660_1_Style,Jack Wills,"JW Logo Slider, slippers, junior",6 (39),1257660,ok
